Sample,Sample_source_name,OGT,OGA
GSM330452,leukemia class: AML with t(15;17),-0.047259659231429094,-1.1421675030001937
GSM330453,leukemia class: AML with t(15;17),0.9682713693789894,-0.6928032572853309
GSM330454,leukemia class: AML with t(15;17),-0.8599378157800677,-0.7429641022031855
GSM330455,leukemia class: AML with t(15;17),0.5327894294419833,-1.6476153455228582
GSM330456,leukemia class: AML with t(15;17),0.7011856950812615,-0.7996653700520373
GSM330457,leukemia class: AML with t(15;17),-0.9012201619312592,0.22226985253161569
GSM330458,leukemia class: AML with t(15;17),0.6885466045366508,-0.9011966243076133
GSM330459,leukemia class: AML with t(15;17),0.5593977752492555,-0.9582770121411966
GSM330460,leukemia class: AML with t(15;17),-1.67320342323717,-0.6875484322922163
GSM330461,leukemia class: AML with t(15;17),0.29205581785155815,-1.3522633491905975
GSM330462,leukemia class: AML with t(15;17),-1.3949571413660873,-0.9769505886530491
GSM330463,leukemia class: AML with t(15;17),-1.5750775518189062,-1.0630377490099396
GSM330464,leukemia class: AML with inv(16)/t(16;16),1.2612092429571762,1.7406325317524085
GSM330465,leukemia class: AML with inv(16)/t(16;16),0.029048539269165192,-0.6888958352962133
GSM330466,leukemia class: AML with inv(16)/t(16;16),-0.2970551668242265,-1.0876450060892737
GSM330467,leukemia class: AML with inv(16)/t(16;16),-0.4742300955952734,-1.1708030983585078
GSM330468,leukemia class: AML with inv(16)/t(16;16),-0.2129329016657999,-0.5229206955803785
GSM330469,leukemia class: AML with inv(16)/t(16;16),-1.0462703213999118,-0.28042422971759706
GSM330470,leukemia class: AML with inv(16)/t(16;16),0.9103932544276946,0.41897272486551085
GSM330471,leukemia class: AML with inv(16)/t(16;16),-0.4288223697539472,-0.4877836065982995
GSM330472,leukemia class: AML with inv(16)/t(16;16),-0.057355999510828225,-0.11107416545266188
GSM330473,leukemia class: AML with inv(16)/t(16;16),-0.514734361997444,-2.0326250223474274
GSM330474,leukemia class: AML with inv(16)/t(16;16),-0.2524791032855045,-1.158215678271775
GSM330475,leukemia class: AML with inv(16)/t(16;16),-1.4879757302552166,-0.7937247760192134
GSM330476,leukemia class: AML with inv(16)/t(16;16),-0.1586875268075326,-1.1755432607540903
GSM330477,leukemia class: AML with inv(16)/t(16;16),-0.21184233311731845,-0.2117861704147175
GSM330478,leukemia class: AML with inv(16)/t(16;16),-0.22558971444006953,-0.4916813446256647
GSM330479,leukemia class: AML with inv(16)/t(16;16),-0.3600368127988737,-0.6045230026335867
GSM330480,leukemia class: AML with inv(16)/t(16;16),-0.2858364399926185,-0.9008678842852272
GSM330481,leukemia class: AML with inv(16)/t(16;16),0.3492641494290174,0.23353075601810488
GSM330482,leukemia class: AML with inv(16)/t(16;16),-0.40051842766726525,-0.37241750438521726
GSM330483,leukemia class: AML with inv(16)/t(16;16),-0.046678452108174145,-1.0323064209518773
GSM330484,leukemia class: AML with inv(16)/t(16;16),-0.10579251372754325,-0.2695217678730883
GSM330485,leukemia class: AML with inv(16)/t(16;16),-1.0081349796785513,0.412217331124305
GSM330486,leukemia class: AML with inv(16)/t(16;16),-0.8617101637964697,-0.6604241774012315
GSM330487,leukemia class: AML with inv(16)/t(16;16),-0.9867819729206484,-1.587692099857432
GSM330488,leukemia class: AML with inv(16)/t(16;16),-0.042493187916364035,-0.1537410840512921
GSM330489,leukemia class: AML with inv(16)/t(16;16),-0.20738345037903555,-1.2617334441552701
GSM330490,leukemia class: AML with inv(16)/t(16;16),-0.499508020767819,0.1722721858369762
GSM330491,leukemia class: AML with inv(16)/t(16;16),-0.41141810492650843,0.222389724866316
GSM330492,leukemia class: AML with t(11q23)/MLL,-1.6431972426701396,-0.39119300523330175
GSM330493,leukemia class: AML with t(11q23)/MLL,-0.7928498617237746,-1.63796270242547
GSM330494,leukemia class: AML with t(11q23)/MLL,-0.590714870829787,-0.39826006704471795
GSM330495,leukemia class: AML with t(11q23)/MLL,0.8514827338083325,0.9050629593284311
GSM330496,leukemia class: AML with t(11q23)/MLL,-1.1561277010523796,-1.428379562329201
GSM330497,leukemia class: AML with t(11q23)/MLL,-0.964916699501649,-2.1409824840863863
GSM330498,leukemia class: AML with t(11q23)/MLL,-1.5580453782026265,-0.9674692819599932
GSM330499,leukemia class: AML with t(11q23)/MLL,0.0047251542085315,-1.594496168920903
GSM330500,leukemia class: AML with t(11q23)/MLL,-0.1183575949149703,0.033544553425444934
GSM330501,leukemia class: AML with t(11q23)/MLL,-0.663411770983217,-0.753256715370023
GSM330502,leukemia class: AML with t(11q23)/MLL,-0.25545084841592675,-0.818521594916009
GSM330503,leukemia class: AML with t(11q23)/MLL,-0.5534798119773408,-1.3332085939852192
GSM330504,leukemia class: AML with t(11q23)/MLL,0.27524350573953166,-1.0256634020491595
GSM330505,leukemia class: AML with t(11q23)/MLL,0.8932808945563308,-0.32479448892987367
GSM330506,leukemia class: AML with t(11q23)/MLL,0.33042472715994503,-0.7838659846278438
GSM330507,leukemia class: AML with t(11q23)/MLL,-0.06952642810578444,-0.131187064126014
GSM330508,leukemia class: AML with t(11q23)/MLL,0.018108779060884858,-0.5836137012240477
GSM330509,leukemia class: AML with t(11q23)/MLL,0.564057471148456,-1.0995538881684221
GSM330510,leukemia class: AML with t(11q23)/MLL,-0.5311426660176859,-0.9685907380237434
GSM330511,leukemia class: AML with t(11q23)/MLL,-0.9085633622662711,-0.3169126347104568
GSM330512,leukemia class: AML with t(11q23)/MLL,0.7447952456791396,-0.08823644523514282
GSM330513,leukemia class: AML with t(11q23)/MLL,-0.44373297960353353,-2.4644948060611642
GSM330514,leukemia class: AML with t(11q23)/MLL,0.5050153890017417,-0.5959862782573224
GSM330515,leukemia class: AML with t(11q23)/MLL,0.2877614284635198,0.848830759517648
GSM330516,leukemia class: AML with t(11q23)/MLL,-1.4767696131360823,-1.6713035460843204
GSM330517,leukemia class: AML with t(11q23)/MLL,-0.792847078629947,-2.9564175632958434
GSM330518,leukemia class: AML with t(11q23)/MLL,-1.3734203079164946,-3.123831265933052
GSM330519,leukemia class: AML with t(11q23)/MLL,-0.7888591610913817,-0.5940654701015267
GSM330520,leukemia class: AML with t(11q23)/MLL,-3.5598957161807268,-2.6101955041668545
GSM330521,leukemia class: AML with t(11q23)/MLL,-0.7534895312210069,1.758926776568345
GSM330522,leukemia class: AML with t(11q23)/MLL,0.30301351840030066,-1.4332461309047637
GSM330523,leukemia class: AML with t(11q23)/MLL,-2.2316624536091236,-0.19294136700431544
GSM330524,leukemia class: AML with t(11q23)/MLL,-0.4076116206771053,-1.500106440411821
GSM330525,leukemia class: AML with t(11q23)/MLL,-0.1224684542420093,-0.7443059532637857
GSM330526,leukemia class: AML with t(11q23)/MLL,-0.9534916311273409,-0.5911148074726994
GSM330527,leukemia class: AML with t(11q23)/MLL,-0.864264398322416,-0.4640564657790263
GSM330528,leukemia class: AML with t(11q23)/MLL,0.3055269342167756,0.014388417762580404
GSM330529,leukemia class: AML with t(11q23)/MLL,0.39639880680157696,0.3274374362503288
GSM330530,leukemia class: AML with normal karyotype + other abnormalities,-0.056590878451560515,0.5700940324252555
GSM330531,leukemia class: AML with normal karyotype + other abnormalities,0.33336242664831583,0.7624576138477621
GSM330532,leukemia class: AML with normal karyotype + other abnormalities,0.34628306624814603,-0.4218184886479647
GSM330533,leukemia class: AML with normal karyotype + other abnormalities,-1.4160075935445058,-1.0990200876095386
GSM330534,leukemia class: AML with normal karyotype + other abnormalities,0.41522064061561176,-1.2264094579965434
GSM330535,leukemia class: AML with normal karyotype + other abnormalities,-0.5018022875753266,-1.089818626605028
GSM330536,leukemia class: AML with normal karyotype + other abnormalities,-1.471436920363901,-0.6863183026855756
GSM330537,leukemia class: AML with normal karyotype + other abnormalities,0.008022056013763624,-1.115551154199685
GSM330538,leukemia class: AML with normal karyotype + other abnormalities,0.6807895113283277,-1.070516873796973
GSM330539,leukemia class: AML with normal karyotype + other abnormalities,0.4367830017534196,0.018026484717533795
GSM330540,leukemia class: AML with normal karyotype + other abnormalities,0.18363745183969965,0.13028452068373933
GSM330541,leukemia class: AML with normal karyotype + other abnormalities,0.10888141413912311,-2.259309914791935
GSM330542,leukemia class: AML with normal karyotype + other abnormalities,0.030061361495396288,-0.9786741659361102
GSM330543,leukemia class: AML with normal karyotype + other abnormalities,1.3279180244716189,2.245122640313281
GSM330544,leukemia class: AML with normal karyotype + other abnormalities,-0.47731626746847833,-1.451365505929642
GSM330545,leukemia class: AML with normal karyotype + other abnormalities,0.3462383884315557,0.002777552032214171
GSM330546,leukemia class: AML with normal karyotype + other abnormalities,0.0424363722059179,-1.8052898151868044
GSM330547,leukemia class: AML with normal karyotype + other abnormalities,-1.3585072465014985,0.48147677006421524
GSM330548,leukemia class: AML with normal karyotype + other abnormalities,-0.84123450919188,0.4886386930886074
GSM330549,leukemia class: AML with normal karyotype + other abnormalities,0.637883719950881,-0.5619523724733543
GSM330550,leukemia class: AML with normal karyotype + other abnormalities,-0.352964977198719,-0.5592687652571681
GSM330551,leukemia class: AML with normal karyotype + other abnormalities,-0.2062017551376704,0.23491558079966726
GSM330552,leukemia class: AML with normal karyotype + other abnormalities,0.7982808650038576,-0.4180685834328767
GSM330553,leukemia class: AML with normal karyotype + other abnormalities,-2.1257265665776472,-2.1361818927474143
GSM330554,leukemia class: AML with normal karyotype + other abnormalities,-1.0289435411617611,-1.5035080150192517
GSM330555,leukemia class: AML with normal karyotype + other abnormalities,0.3462845842993226,-0.0037287233442453867
GSM330556,leukemia class: AML with normal karyotype + other abnormalities,-1.2102579686621633,-1.6786583416511318
GSM330557,leukemia class: AML with normal karyotype + other abnormalities,0.08958212414791415,1.4923371029913521
GSM330558,leukemia class: AML with normal karyotype + other abnormalities,-1.1889506721119802,-0.6824001126274162
GSM330559,leukemia class: AML with normal karyotype + other abnormalities,-0.7896810054997734,-1.4363778138996766
GSM330560,leukemia class: AML with normal karyotype + other abnormalities,-1.115927466566851,-0.9556911059880563
GSM330561,leukemia class: AML with normal karyotype + other abnormalities,0.31172206617973214,-0.724118101529516
GSM330562,leukemia class: AML with normal karyotype + other abnormalities,0.21855384164816405,-0.34521132821507267
GSM330563,leukemia class: AML with normal karyotype + other abnormalities,0.7094266598324703,0.025649872428193835
GSM330564,leukemia class: AML with normal karyotype + other abnormalities,-0.5124999447938836,0.24425013513754132
GSM330565,leukemia class: AML with normal karyotype + other abnormalities,0.6939033767413224,-0.3945343115058295
GSM330566,leukemia class: AML with normal karyotype + other abnormalities,2.2659606773912553,1.0444566752893862
GSM330567,leukemia class: AML with normal karyotype + other abnormalities,-0.0775059943316905,-2.9287808760751872
GSM330568,leukemia class: AML with normal karyotype + other abnormalities,-0.13198718768045067,-1.2929023025847812
GSM330569,leukemia class: AML with normal karyotype + other abnormalities,-0.15737899577284561,-0.634284306530372
GSM330570,leukemia class: AML with normal karyotype + other abnormalities,1.3136661005182881,-0.08891101548304842
GSM330571,leukemia class: AML with normal karyotype + other abnormalities,0.5774241531537455,-0.6253512624604528
GSM330572,leukemia class: AML with normal karyotype + other abnormalities,1.9298966071084405,1.6915545311578513
GSM330573,leukemia class: AML with normal karyotype + other abnormalities,-0.8367990195641017,-1.2450381042840426
GSM330574,leukemia class: AML with normal karyotype + other abnormalities,1.1521338864970279,-0.579760561253485
GSM330575,leukemia class: AML with normal karyotype + other abnormalities,-0.27918744562493003,-1.3093497104039524
GSM330576,leukemia class: AML with normal karyotype + other abnormalities,-1.2305588583518279,-0.3819864887116296
GSM330577,leukemia class: AML with normal karyotype + other abnormalities,0.7438689232886628,-0.3730770613897435
GSM330578,leukemia class: AML with normal karyotype + other abnormalities,0.47788724153221074,-0.291741598037988
GSM330579,leukemia class: AML with normal karyotype + other abnormalities,-0.1633541586302219,0.01482888288911798
GSM330580,leukemia class: AML with normal karyotype + other abnormalities,-1.7412545575012615,0.24540303396289442
GSM330581,leukemia class: AML with normal karyotype + other abnormalities,-0.5759556473253395,-2.36365063126455
GSM330582,leukemia class: AML with normal karyotype + other abnormalities,-1.777401499370638,-1.2083392036174627
GSM330583,leukemia class: AML with normal karyotype + other abnormalities,-0.0042127617979549415,-0.6714805678801552
GSM330584,leukemia class: AML with normal karyotype + other abnormalities,0.6467857116542792,-0.6335821043222449
GSM330585,leukemia class: AML with normal karyotype + other abnormalities,0.7843038159152169,-0.9361162566981194
GSM330586,leukemia class: AML with normal karyotype + other abnormalities,-0.011448706873338814,0.480838208969225
GSM330587,leukemia class: AML with normal karyotype + other abnormalities,0.6440098620132354,-1.463084446571268
GSM330588,leukemia class: AML with normal karyotype + other abnormalities,0.37027134878142043,-0.32199155325772905
GSM330589,leukemia class: AML with normal karyotype + other abnormalities,-1.286103478540922,-0.6146216664511007
GSM330590,leukemia class: AML with normal karyotype + other abnormalities,-1.6471433440058294,-0.9517848812622083
GSM330591,leukemia class: AML with normal karyotype + other abnormalities,-1.7149630946990566,-1.097612960149383
GSM330592,leukemia class: AML with normal karyotype + other abnormalities,0.7209115749025795,-0.13522818538051712
GSM330593,leukemia class: AML with normal karyotype + other abnormalities,-0.6452159936895243,0.8707093404491103
GSM330594,leukemia class: AML with normal karyotype + other abnormalities,-1.4563211467699446,0.1388939240507505
GSM330595,leukemia class: AML with normal karyotype + other abnormalities,-0.4632017533201249,-0.5413436315970466
GSM330596,leukemia class: AML with normal karyotype + other abnormalities,-1.363973900019848,-0.9204625285712384
GSM330597,leukemia class: AML with normal karyotype + other abnormalities,0.15040283881025715,1.1456060938167143
GSM330598,leukemia class: AML with normal karyotype + other abnormalities,0.4082717438957923,-0.6543231172385164
GSM330599,leukemia class: AML with normal karyotype + other abnormalities,-1.1115253886057266,-0.8786490287218304
GSM330600,leukemia class: AML with normal karyotype + other abnormalities,0.3575604096306352,-0.7639494444311281
GSM330601,leukemia class: AML with normal karyotype + other abnormalities,-0.6329102782347251,-0.6796542842231306
GSM330602,leukemia class: AML with normal karyotype + other abnormalities,-0.0991242994360213,0.3590451281701536
GSM330603,leukemia class: AML with normal karyotype + other abnormalities,-0.7861874898935893,-1.4139662427521558
GSM330604,leukemia class: AML with normal karyotype + other abnormalities,-0.8559107197252539,-0.5394394719710469
GSM330605,leukemia class: AML with normal karyotype + other abnormalities,0.06483955629999469,-1.064149192594574
GSM330606,leukemia class: AML with normal karyotype + other abnormalities,-1.1147151107630757,-0.14571215625972234
GSM330607,leukemia class: AML with normal karyotype + other abnormalities,0.23203740196164316,0.5552732710167985
GSM330608,leukemia class: AML with normal karyotype + other abnormalities,-0.6843110258458582,-1.493913136224437
GSM330609,leukemia class: AML with normal karyotype + other abnormalities,0.7369309495577803,0.3621592938893603
GSM330610,leukemia class: AML with normal karyotype + other abnormalities,-0.7752320809623349,0.34462001116966684
GSM330611,leukemia class: AML with normal karyotype + other abnormalities,-1.529609830966432,-1.0813385203707708
GSM330612,leukemia class: AML with normal karyotype + other abnormalities,0.20458060513633217,-0.10781107551350509
GSM330613,leukemia class: AML with normal karyotype + other abnormalities,0.6986650001803049,0.8308083774183966
GSM330614,leukemia class: AML with normal karyotype + other abnormalities,0.67287156867422,-0.2614877261612699
GSM330615,leukemia class: AML with normal karyotype + other abnormalities,0.09410124327329812,-0.674519890044227
GSM330616,leukemia class: AML with normal karyotype + other abnormalities,0.5760623594613237,-0.49381232358801147
GSM330617,leukemia class: AML with normal karyotype + other abnormalities,-0.31168601321902345,0.5351986665171171
GSM330618,leukemia class: AML with normal karyotype + other abnormalities,0.88473962031283,-0.5967015262548584
GSM330619,leukemia class: AML with normal karyotype + other abnormalities,-0.5496426119107932,-1.2095132042079455
GSM330620,leukemia class: AML with normal karyotype + other abnormalities,-0.014586315089836486,-0.774445705509811
GSM330621,leukemia class: AML with normal karyotype + other abnormalities,-0.6414804128994874,-1.454928134348019
GSM330622,leukemia class: AML with normal karyotype + other abnormalities,-0.41549303995045817,-1.0904455508850672
GSM330623,leukemia class: AML with normal karyotype + other abnormalities,-0.841476975699607,-1.4045773552930272
GSM330624,leukemia class: AML with normal karyotype + other abnormalities,-0.5430685138842125,-0.5729536048874296
GSM330625,leukemia class: AML with normal karyotype + other abnormalities,1.6310636929487965,-0.2566455262734784
GSM330626,leukemia class: AML with normal karyotype + other abnormalities,-0.6791635498582103,-0.7249531269567331
GSM330627,leukemia class: AML with normal karyotype + other abnormalities,-0.09109355278349711,-1.230274457443825
GSM330628,leukemia class: AML with normal karyotype + other abnormalities,-1.0660912771736988,-1.3031522705480176
GSM330629,leukemia class: AML with normal karyotype + other abnormalities,0.2473327389081598,-1.6650726850622328
GSM330630,leukemia class: AML with normal karyotype + other abnormalities,-0.5818803044455101,-1.4897940212983307
GSM330631,leukemia class: AML with normal karyotype + other abnormalities,-2.2256779497931536,-1.1174572703290775
GSM330632,leukemia class: AML with normal karyotype + other abnormalities,-0.9834919168864408,-0.250526514462104
GSM330633,leukemia class: AML with normal karyotype + other abnormalities,-1.4378669256252745,-1.4469893845719384
